Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-02 12:33:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:33:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:33:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:35:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:35:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:35:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:37:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:37:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:37:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:39:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:39:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:39:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:41:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:41:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:41:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:43:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:43:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:43:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:45:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:45:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:45:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:47:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:47:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:47:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:49:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:49:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:49:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:51:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:51:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:51:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:53:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:53:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:53:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:55:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:55:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:55:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:57:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:57:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:57:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 12:59:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 12:59:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 12:59:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:01:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:01:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:01:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:03:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:03:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:03:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:05:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:05:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:05:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:07:49,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:07:49,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:07:49,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:09:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:09:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:09:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:11:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:11:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:11:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:13:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:13:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:13:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:15:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:15:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:15:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:17:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:17:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:17:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:19:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:19:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:19:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:21:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:21:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:21:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:23:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:23:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:23:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:25:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:25:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:25:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:27:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:27:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:27:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:29:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:29:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:29:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:31:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:31:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:31:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:33:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:33:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:33:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:35:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:35:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:35:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:37:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:37:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:37:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:39:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:39:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:39:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:41:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:41:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:41:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:43:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:43:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:43:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:45:50,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:45:50,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:45:50,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:47:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:47:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:47:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:49:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:49:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:49:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:51:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:51:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:51:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:53:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:53:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:53:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:55:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:55:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:55:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:57:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:57:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:57:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 13:59:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 13:59:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 13:59:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:01:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:01:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:01:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:03:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:03:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:03:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:05:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:05:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:05:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:07:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:07:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:07:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:09:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:09:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:09:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:11:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:11:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:11:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:13:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:13:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:13:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:15:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:15:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:15:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:17:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:17:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:17:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:19:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:19:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:19:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:21:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:21:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:21:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:23:51,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:23:51,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:23:51,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:25:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:25:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:25:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:27:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:27:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:27:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:29:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:29:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:29:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:31:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:31:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:31:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:33:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:33:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:33:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:35:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:35:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:35:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:37:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:37:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:37:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:39:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:39:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:39:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:41:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:41:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:41:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:43:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:43:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:43:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:45:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:45:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:45:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:47:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:47:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:47:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:49:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:49:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:49:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:51:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:51:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:51:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:53:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:53:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:53:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:55:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:55:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:55:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:57:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:57:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:57:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 14:59:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 14:59:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 14:59:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:01:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:01:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:01:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:03:52,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:03:52,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:03:52,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:05:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:05:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:05:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:07:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:07:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:07:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:09:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:09:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:09:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:11:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:11:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:11:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:13:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:13:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:13:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:15:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:15:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:15:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:17:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:17:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:17:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:19:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:19:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:19:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:21:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:21:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:21:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:23:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:23:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:23:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:25:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:25:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:25:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:27:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:27:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:27:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:29:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:29:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:29:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:31:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:31:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:31:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:33:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:33:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:33:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:35:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:35:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:35:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:37:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:37:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:37:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:39:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:39:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:39:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:41:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:41:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:41:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:43:53,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:43:53,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:43:53,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:45:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:45:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:45:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:47:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:47:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:47:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:49:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:49:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:49:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:51:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:51:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:51:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:53:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:53:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:53:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:55:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
2025-05-02 15:55:54,1, NVIDIA RTX 6000 Ada Generation, 0, 33, 49140
2025-05-02 15:55:54,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-02 15:57:54,0, NVIDIA RTX 6000 Ada Generation, 0, 1129, 49140
